order_item_id,order_id,product_id,quantity,unit_price
15665,6551,157,4,845.67
15666,7231,58,5,972.65
15667,6765,142,3,829.15
15668,3788,193,5,578.61
15669,5158,6,1,982.04
15670,7823,7,5,517.83
15671,6041,56,1,866.59
15672,2804,286,5,560.28
15673,6464,24,1,866.98
15674,4094,121,2,754.3
15675,1875,1,3,298.49
15676,1205,115,2,182.85
15677,6738,13,5,143.29
15678,2438,271,5,931.16
15679,7514,1,5,933.71
15680,7979,90,5,733.45
15681,2434,290,4,252.27
15682,3635,27,2,915.59
15683,3339,88,1,161.35
15684,2671,62,5,698.28
15685,669,200,2,274.96
15686,1538,248,2,139.17
15687,6638,23,3,744.95
15688,9700,263,1,406.99
15689,4107,233,5,741.05
15690,2779,8,4,613.04
15691,9599,298,2,468.97
15692,4396,162,1,829.12
15693,9143,96,1,675.69
15694,2784,222,1,838.8
15695,9029,85,5,141.09
15696,5430,110,5,496.16
15697,8025,149,5,530.57
15698,4368,27,3,233.39
15699,6302,278,1,749.45
15700,592,275,3,755.87
15701,3249,74,3,422.25
15702,5436,117,1,417.23
15703,4320,266,1,154.24
15704,8713,91,2,763.22
15705,6397,162,4,612.61
15706,3898,135,3,343.76
15707,4465,61,5,744.63
15708,2223,120,2,841.13
15709,1180,214,4,387.34
15710,2985,115,2,837.52
15711,9046,35,1,941.62
15712,3562,99,5,672.31
15713,5459,75,3,618.97
15714,2422,144,1,259.28
15715,973,182,2,659.49
15716,8058,104,2,419.43
15717,8365,7,5,651.92
15718,1863,128,4,770.31
15719,8983,244,1,636.01
15720,9990,174,4,236.21
15721,397,88,3,720.31
15722,2600,223,2,18.69
15723,9126,215,4,563.47
15724,2575,245,5,366.2
15725,8013,15,1,845.58
15726,339,120,2,488.1
15727,961,28,5,856.52
15728,3571,7,1,673.53
15729,9161,26,1,118.29
15730,2842,287,1,571.68
15731,61,102,2,121.23
15732,8681,247,5,845.1
15733,1877,149,5,114.03
15734,9512,83,1,470.83
15735,905,41,4,373.33
15736,4610,72,4,184.42
15737,6007,189,5,361.53
15738,810,293,2,515.04
15739,1463,163,4,951.57
15740,2867,27,3,167.34
15741,3265,71,3,553.57
15742,1027,192,5,234.52
15743,5397,160,5,915.93
15744,6639,110,3,792.49
15745,2467,150,2,272.93
15746,5113,249,4,410.92
15747,8367,137,2,603.04
15748,389,12,2,191.9
15749,4783,115,1,115.45
15750,1108,223,1,954.67
15751,424,221,1,607.47
15752,4169,126,4,652.88
15753,1791,111,1,168.94
15754,219,190,3,40.99
15755,3357,113,3,842.23
15756,1226,183,3,504.86
15757,2016,121,1,957.82
15758,8884,264,3,954.03
15759,4577,227,1,368.67
15760,9425,5,2,571.48
15761,9504,297,3,231.39
15762,5664,172,5,114.64
15763,7914,199,4,158.01
15764,1630,268,5,309.17
15765,9098,96,1,429.55
15766,3257,202,4,123.95
15767,4784,61,2,267.78
15768,3263,294,5,93.8
15769,2489,185,3,569.25
15770,464,172,3,273.68
15771,6322,122,3,275.36
15772,2985,228,2,95.9
15773,6402,72,1,19.74
15774,6908,49,4,558.14
15775,4904,153,1,562.64
15776,623,251,4,424.56
15777,9566,270,4,605.25
15778,2577,267,5,391.52
15779,4776,112,4,503.34
15780,9054,267,2,206.02
15781,2545,164,3,821.78
15782,5028,293,5,516.65
15783,5836,86,4,694.55
15784,5272,286,3,998.87
15785,1853,168,1,874.49
15786,5491,111,2,608.06
15787,3188,38,1,978.82
15788,2126,35,2,362.51
15789,5472,248,3,726.0
15790,4383,121,3,85.18
15791,3038,211,1,610.38
15792,9629,230,2,87.77
15793,5954,232,2,113.46
15794,6021,155,2,433.2
15795,8425,218,2,330.36
15796,1923,292,4,13.06
15797,1685,62,3,971.36
15798,1878,10,4,10.49
15799,5519,82,4,304.86
15800,8941,207,3,311.26
15801,5406,22,1,648.54
15802,1820,48,5,367.58
15803,8812,10,1,862.42
15804,1900,178,2,24.77
15805,994,164,3,483.65
15806,995,127,4,541.81
15807,1818,46,4,113.48
15808,2191,234,5,315.83
15809,3241,215,1,54.21
15810,149,223,4,980.43
15811,7738,269,2,160.41
15812,5757,300,5,74.55
15813,5516,220,3,715.04
15814,5558,166,1,400.35
15815,1763,170,5,572.52
15816,4363,93,2,755.5
15817,965,16,4,695.13
15818,1708,173,1,382.63
15819,6411,132,2,892.08
15820,1082,196,3,775.96
15821,428,128,2,228.92
15822,5749,88,1,39.33
15823,2603,104,1,531.48
15824,6206,263,3,13.29
15825,8393,281,5,955.37
15826,4743,208,2,76.03
15827,6746,254,2,692.12
15828,4347,141,4,546.4
15829,2464,58,1,661.4
15830,7914,27,5,794.12
15831,2362,57,4,156.32
15832,9571,158,4,547.16
15833,6762,2,2,906.16
15834,116,109,2,159.57
15835,1858,172,5,31.33
15836,9969,160,3,145.07
15837,9586,286,2,511.82
15838,1886,17,1,119.07
15839,218,44,3,594.48
15840,4599,78,2,687.38
15841,2329,164,2,402.67
15842,2937,87,4,495.05
15843,1695,85,5,131.67
15844,861,166,2,731.98
15845,30,100,3,885.68
15846,6175,262,3,237.02
15847,9386,55,5,992.1
15848,3522,15,3,554.84
15849,6098,204,4,796.15
15850,444,20,5,207.01
15851,7881,164,2,513.14
15852,7362,197,3,421.03
15853,2983,285,1,241.92
15854,4483,139,2,238.75
15855,4115,244,2,822.88
15856,7951,69,1,314.86
15857,3164,183,1,353.34
15858,4764,292,3,797.89
15859,1923,46,1,759.31
15860,4185,76,1,158.22
15861,6741,47,3,920.83
15862,2840,124,5,400.86
15863,8731,215,2,638.97
15864,3158,240,2,373.78
15865,6491,3,4,151.26
15866,9842,6,3,367.88
15867,8478,106,5,289.02
15868,4358,159,1,24.83
15869,3529,30,4,598.93
15870,9745,258,4,289.3
15871,7773,208,2,56.77
15872,2377,240,5,83.68
15873,6,35,5,506.13
15874,9264,181,2,155.5
15875,9961,27,1,945.12
15876,4986,155,4,178.18
15877,2841,12,2,35.78
15878,5527,250,2,47.01
15879,9173,256,1,793.51
15880,3584,148,3,721.37
15881,9179,10,5,29.78
15882,7166,29,1,204.37
15883,4828,254,3,819.64
15884,2121,62,3,718.35
15885,4302,275,3,184.62
15886,9172,285,2,459.12
15887,7508,202,1,301.34
15888,9257,219,5,187.4
15889,9203,153,2,362.73
15890,305,247,4,935.7
15891,7003,187,2,124.55
15892,3701,24,5,65.8
15893,3642,45,3,275.32
15894,922,202,5,473.42
15895,5906,26,2,940.42
15896,687,228,4,1000.0
15897,4006,123,3,71.1
15898,3563,168,5,948.42
15899,9498,4,1,779.46
15900,3448,46,5,208.16
15901,8414,124,5,423.19
15902,5291,295,5,528.35
15903,6285,125,1,868.34
15904,6376,119,4,382.59
15905,8966,295,5,76.33
15906,1927,257,1,51.73
15907,3839,83,1,889.4
15908,5819,64,1,523.89
15909,1050,251,3,646.22
15910,8612,201,2,284.88
15911,1445,233,1,457.35
15912,5997,10,4,319.67
15913,5951,203,4,640.89
15914,8989,14,5,661.59
15915,8132,294,3,780.43
15916,945,45,1,783.14
15917,8735,186,2,564.45
15918,8864,236,5,450.11
15919,1482,128,1,582.75
15920,1927,250,5,195.33
15921,9518,151,1,744.13
15922,6389,55,4,382.64
15923,7769,297,3,951.02
15924,3257,262,4,672.53
15925,9764,137,5,147.28
15926,4053,192,5,101.46
15927,5820,143,2,593.72
15928,481,179,1,635.67
15929,455,159,3,336.79
15930,4673,124,2,883.5
15931,6857,210,1,691.65
15932,9726,131,3,123.27
15933,4280,24,1,206.23
15934,1478,222,2,582.78
15935,9150,112,5,492.57
15936,2589,63,2,194.72
15937,8844,173,1,32.94
15938,7795,67,5,618.2
15939,5438,190,5,128.65
15940,2839,54,1,327.91
15941,3198,209,5,533.86
15942,456,275,2,221.69
15943,7574,73,1,769.29
15944,7885,221,4,27.3
15945,2110,26,1,134.16
15946,5452,202,3,265.59
15947,982,242,5,690.62
15948,9747,292,2,489.11
15949,4814,293,5,638.88
15950,911,62,5,285.35
15951,8543,296,5,621.96
15952,2976,295,2,391.18
15953,6247,231,2,757.9
15954,6805,189,3,65.63
15955,635,16,4,993.38
15956,2931,299,2,869.11
15957,8041,13,3,757.95
15958,3143,178,2,305.53
15959,1926,244,3,219.97
15960,9816,268,4,68.59
15961,9753,125,4,399.41
15962,10000,64,4,729.45
15963,726,272,5,364.62
15964,4010,146,3,382.46
15965,4219,54,4,450.39
15966,7033,101,3,854.12
15967,4874,63,2,309.48
15968,2900,284,5,45.79
15969,9497,34,1,991.41
15970,9426,133,3,208.97
15971,7271,133,2,769.87
15972,5499,185,5,66.16
15973,929,178,5,463.42
15974,2801,234,4,321.28
15975,6872,282,1,608.59
15976,583,28,1,469.41
15977,7495,3,5,990.16
15978,3379,267,5,243.65
15979,8640,5,5,952.6
15980,7533,121,4,567.3
15981,8307,248,2,534.22
15982,1309,227,5,690.29
15983,5540,94,2,205.23
15984,1737,183,5,745.41
15985,9766,87,1,198.46
15986,407,13,5,503.81
15987,9474,242,2,218.05
15988,4408,114,4,836.24
15989,5816,190,1,215.6
15990,8684,263,1,413.51
15991,2923,259,5,756.98
15992,7246,59,5,976.54
15993,5270,136,1,376.64
15994,1273,60,5,550.24
15995,228,287,1,758.87
15996,150,280,1,415.39
15997,9879,56,5,555.07
15998,1825,154,1,163.77
15999,3894,283,4,107.55
16000,1759,47,3,972.7
16001,4645,15,3,817.57
16002,5574,218,2,204.89
16003,7527,21,5,64.28
16004,275,220,3,320.77
16005,7321,43,2,732.96
16006,8472,211,5,425.2
16007,975,57,5,880.11
16008,2893,208,4,499.55
16009,4157,75,1,615.27
16010,6074,126,4,681.24
16011,6578,214,4,603.79
16012,956,207,5,173.73
16013,311,158,5,152.98
16014,6120,285,1,455.19
16015,3581,22,5,676.07
16016,838,14,2,232.33
16017,6446,21,2,449.54
16018,8512,161,1,187.89
16019,9102,144,3,69.79
16020,1318,4,4,779.92
16021,8088,100,4,520.97
16022,4057,221,1,941.45
16023,2442,128,4,835.66
16024,1969,16,1,67.59
16025,5790,296,5,296.46
16026,1703,128,4,361.42
16027,165,256,1,117.96
16028,8912,40,2,32.29
16029,4734,257,4,208.24
16030,5556,11,1,91.97
16031,2740,170,2,773.99
16032,7484,89,4,798.11
16033,9905,163,4,92.58
16034,3972,199,5,714.23
16035,8131,98,1,703.34
16036,8924,76,3,565.69
16037,8610,79,3,202.87
16038,118,261,2,529.52
16039,2762,109,3,453.42
16040,9439,43,4,179.13
16041,4096,174,4,718.86
16042,8738,176,1,151.35
16043,2895,173,3,784.37
16044,7310,27,4,519.0
16045,6421,106,5,540.48
16046,7857,73,3,854.94
16047,9795,282,5,508.53
16048,5660,157,2,52.88
16049,2819,280,1,246.92
16050,2898,225,2,618.95
16051,4648,119,1,405.51
16052,5476,281,1,631.63
16053,6727,268,1,69.77
16054,1250,219,3,83.72
16055,889,33,1,874.29
16056,1742,71,2,153.35
16057,5046,252,3,544.03
16058,7551,160,2,244.05
16059,4673,260,5,864.68
16060,3724,210,5,901.12
16061,255,66,5,922.31
16062,757,289,2,342.67
16063,7654,288,1,224.66
16064,4380,93,1,223.12
16065,1288,163,1,311.36
16066,9904,192,4,32.51
16067,998,137,2,863.85
16068,5622,275,4,800.62
16069,6625,62,5,570.38
16070,4886,149,1,34.16
16071,6759,56,4,746.53
16072,4353,103,3,576.56
16073,1021,41,3,22.97
16074,6805,257,2,816.74
16075,5012,190,1,833.0
16076,4217,186,4,805.72
16077,6065,263,2,227.85
16078,9546,162,5,472.32
16079,5977,76,3,13.04
16080,53,266,3,77.83
16081,1433,167,4,646.24
16082,9242,87,3,20.31
16083,3198,149,2,621.3
16084,9778,231,4,404.61
16085,4827,284,2,372.94
16086,6075,163,2,359.43
16087,3393,154,4,195.07
16088,5502,5,5,746.2
16089,499,237,1,163.02
16090,6203,234,2,599.11
16091,8877,204,5,877.77
16092,8309,71,4,88.53
16093,406,138,5,334.36
16094,872,292,1,424.7
16095,3588,145,3,996.38
16096,2484,120,1,20.42
16097,3212,27,1,114.86
16098,4002,72,1,798.58
16099,4048,276,4,947.96
16100,4891,209,5,415.7
16101,6629,248,4,422.5
16102,4520,263,2,966.76
16103,3928,293,1,870.57
16104,1342,8,1,191.04
16105,6566,17,3,200.69
16106,906,138,3,425.3
16107,4967,131,2,418.88
16108,6239,134,3,727.14
16109,1084,39,3,146.28
16110,233,23,1,416.15
16111,616,118,3,216.68
16112,1469,174,2,415.73
16113,9100,237,1,635.99
16114,324,157,1,42.69
16115,4287,206,3,930.58
16116,9165,297,2,535.96
16117,5057,20,2,149.47
16118,4207,249,1,950.57
16119,5549,253,5,55.25
16120,1014,171,2,332.81
16121,3985,54,3,118.51
16122,2622,228,5,606.18
16123,28,212,3,47.81
16124,2600,53,5,842.2
16125,407,8,3,197.7
16126,6826,248,3,920.16
16127,2027,229,3,769.8
16128,8803,291,5,840.52
16129,3839,17,1,209.59
16130,3851,248,2,882.99
16131,8372,54,3,779.91
16132,1637,70,2,705.68
16133,9595,146,1,464.79
16134,7581,36,3,592.85
16135,4174,59,5,74.73
16136,9764,14,1,192.65
16137,6363,291,4,126.04
16138,8903,171,1,830.3
16139,1257,30,2,421.61
16140,7680,203,4,504.35
16141,105,95,5,383.85
16142,2014,67,3,710.12
16143,7704,247,4,808.03
16144,2591,204,2,954.0
16145,8100,274,5,657.74
16146,5642,66,1,69.78
16147,1028,210,5,597.38
16148,3830,38,5,804.15
16149,5825,191,5,961.28
16150,6802,235,2,665.9
16151,8844,225,4,707.02
16152,45,165,5,663.62
16153,2012,42,3,923.16
16154,6238,48,4,669.2
16155,3398,148,1,912.22
16156,5189,75,1,963.58
16157,9860,211,3,147.44
16158,9342,229,5,790.36
16159,9346,6,4,521.15
16160,9137,90,1,986.52
16161,1952,205,5,807.72
16162,3994,254,1,268.87
16163,6948,139,5,866.79
16164,9267,247,1,297.14
16165,3850,157,1,218.7
16166,1151,52,1,12.78
16167,7942,247,1,375.92
16168,3643,7,1,78.87
16169,331,259,4,512.67
16170,5676,194,2,752.74
16171,4746,119,1,687.02
16172,3225,23,2,34.31
16173,2104,101,2,791.29
16174,4092,178,5,771.0
16175,6121,231,3,60.93
16176,3250,287,1,240.76
16177,4128,249,3,965.01
16178,9045,38,2,630.2
16179,9762,200,2,798.46
16180,7869,119,3,985.25
16181,5277,148,3,915.0
16182,6315,222,5,386.26
16183,7121,210,1,453.19
16184,2409,140,3,490.07
16185,6634,288,2,296.39
16186,5358,152,2,269.85
16187,1757,169,5,461.19
16188,681,13,4,600.15
16189,3802,76,3,843.86
16190,7721,122,4,644.9
16191,3799,31,4,62.2
16192,9948,267,1,444.64
16193,1483,21,2,820.84
16194,2909,256,5,343.24
16195,3824,92,5,966.41
16196,6150,288,5,339.03
16197,5215,60,2,894.46
16198,1265,29,1,432.5
16199,5139,49,4,352.41
16200,2801,85,2,520.04
16201,3226,195,4,162.1
16202,3760,141,3,515.83
16203,6334,25,5,925.76
16204,545,155,3,158.79
16205,5191,75,5,549.47
16206,7648,40,4,820.36
16207,8210,192,2,803.97
16208,6574,296,1,361.03
16209,4893,264,3,877.82
16210,8660,272,4,885.06
16211,1324,240,2,599.29
16212,8141,201,5,15.88
16213,5940,131,4,107.93
16214,133,219,3,706.59
16215,7228,27,1,919.45
16216,3521,212,1,982.67
16217,3026,5,3,77.77
16218,5916,229,1,426.96
16219,3928,208,4,607.02
16220,2990,170,3,649.11
16221,5835,196,5,552.34
16222,1656,88,5,277.33
16223,9858,272,2,516.92
16224,5265,129,3,215.98
16225,606,49,1,268.39
16226,6487,237,5,257.95
16227,2440,167,2,405.52
16228,1494,23,1,360.8
16229,377,278,3,650.57
16230,3630,46,1,298.21
16231,2797,166,1,774.41
16232,7352,191,5,54.73
16233,7874,224,3,703.32
16234,1788,113,5,96.91
16235,1106,260,3,568.82
16236,9509,53,3,978.61
16237,4936,243,4,158.4
16238,1829,78,1,152.47
16239,4982,44,4,179.35
16240,7974,276,5,827.35
16241,3833,109,2,814.51
16242,5662,231,1,429.2
16243,5830,176,4,78.76
16244,75,79,2,709.43
16245,7269,223,2,920.99
16246,7488,15,1,662.19
16247,2821,274,1,96.49
16248,5609,35,1,555.54
16249,9678,139,4,189.97
16250,9773,282,5,551.96
16251,1888,48,2,229.45
16252,7089,282,5,515.57
16253,553,189,2,368.86
16254,6499,131,2,680.77
16255,6330,13,1,744.28
16256,3413,71,3,402.4
16257,8369,282,5,20.69
16258,168,295,5,343.48
16259,2926,256,1,340.76
16260,7058,127,3,13.1
16261,9885,275,4,178.53
16262,2649,169,2,866.67
16263,8340,201,1,352.2
16264,1531,67,3,864.15
16265,4354,266,2,322.96
16266,1000,293,3,162.3
16267,4466,152,3,102.39
16268,2565,23,3,978.6
16269,3070,158,3,858.53
16270,8185,300,3,997.27
16271,3149,45,4,194.86
16272,2663,46,2,903.38
16273,550,262,1,646.49
16274,3638,278,2,667.47
16275,3513,271,1,463.24
16276,7511,89,3,768.32
16277,2227,44,5,54.67
16278,2005,163,4,340.9
16279,7462,122,3,432.71
16280,1196,25,2,444.46
16281,7199,240,4,991.58
16282,7942,214,5,875.7
16283,9933,251,3,962.83
16284,6876,14,2,160.22
16285,583,179,3,666.7
16286,1482,49,1,887.47
16287,173,190,5,145.4
16288,3584,203,5,829.2
16289,5395,34,5,866.63
16290,2429,144,4,772.4
16291,6066,76,3,659.35
16292,4189,223,4,885.18
16293,3871,147,5,683.12
16294,2158,83,3,197.77
16295,2796,39,5,200.04
16296,8104,108,2,17.91
16297,501,155,2,134.28
16298,154,13,3,551.83
16299,3552,154,1,280.67
16300,3031,87,3,281.59
16301,9903,69,4,962.78
16302,2516,248,5,80.59
16303,3971,102,2,283.29
16304,2743,11,3,472.99
16305,8723,135,3,864.82
16306,8012,197,3,247.25
16307,2465,173,2,641.62
16308,5036,286,3,575.56
16309,8130,179,3,563.29
16310,6036,283,5,393.24
16311,9470,129,4,439.29
16312,404,2,1,965.56
16313,7188,48,5,802.61
16314,3601,172,1,427.68
16315,6460,289,5,651.41
16316,8273,95,2,767.09
16317,4532,198,3,747.02
16318,6542,197,3,584.77
16319,6794,6,3,407.95
16320,8095,219,2,667.62
16321,5122,41,2,286.91
16322,9531,209,2,732.96
16323,2307,236,1,853.61
16324,8549,171,2,299.65
16325,5068,153,4,807.26
16326,4734,153,1,770.61
16327,4544,298,2,441.39
16328,659,189,3,230.66
16329,5758,140,4,878.83
16330,5416,263,5,302.94
16331,9771,63,4,314.06
16332,2837,73,3,669.43
16333,5395,35,2,733.29
16334,9211,225,5,741.42
16335,1226,195,4,519.75
16336,8553,58,3,358.09
16337,8589,226,3,599.57
16338,1925,191,4,609.13
16339,490,31,4,285.91
16340,6977,296,3,733.06
16341,217,80,1,529.85
16342,8426,74,4,820.8
16343,256,122,2,262.41
16344,8189,138,3,140.02
16345,8258,152,5,455.17
16346,2692,259,4,327.77
16347,1269,162,1,376.91
16348,4888,120,4,193.84
16349,9852,162,4,148.28
16350,3385,18,2,44.17
16351,4727,72,1,410.8
16352,8100,190,4,858.95
16353,7860,94,5,603.81
16354,5014,200,5,940.52
16355,8336,175,5,909.17
16356,495,190,4,416.62
16357,5277,241,1,661.64
16358,9430,242,3,599.9
16359,2673,292,3,714.16
16360,1754,131,1,537.54
16361,8205,129,1,350.55
16362,2827,298,4,728.75
16363,8754,300,1,705.43
16364,848,188,2,367.25
16365,827,228,5,900.03
16366,2242,1,4,815.49
16367,2225,205,3,258.54
16368,4563,142,1,149.99
16369,1526,248,2,709.06
16370,8244,145,2,753.09
16371,7384,135,5,391.37
16372,6737,287,2,716.07
16373,558,227,3,546.25
16374,4955,72,1,75.96
16375,5193,13,2,235.53
16376,416,191,3,313.41
16377,1816,27,4,724.29
16378,8351,17,4,137.87
16379,1683,27,2,12.93
16380,5928,262,3,97.32
16381,722,150,5,909.27
16382,5,70,5,658.61
16383,2739,16,2,320.18
16384,8879,258,1,114.05
16385,6468,44,3,342.67
16386,2227,251,4,148.3
16387,6173,62,1,136.64
16388,2083,226,2,379.99
16389,6649,3,5,496.75
16390,7390,57,3,55.05
16391,3462,8,5,866.97
16392,8448,140,1,20.97
16393,2401,176,5,835.14
16394,142,109,3,48.51
16395,1838,284,3,672.15
16396,3474,142,5,646.89
16397,4650,289,3,497.81
16398,9683,233,3,448.18
16399,9504,37,5,163.45
16400,1301,211,1,411.2
16401,6439,111,3,395.33
16402,3658,42,2,441.11
16403,9775,226,5,547.46
16404,7531,196,5,823.27
16405,2449,150,5,701.04
16406,4964,260,3,524.46
16407,7050,94,3,95.39
16408,7205,166,4,230.7
16409,4806,169,3,695.35
16410,5671,137,2,306.53
16411,8774,101,1,418.92
16412,4346,92,2,128.98
16413,5047,240,1,672.76
16414,8481,17,2,659.57
16415,811,167,2,165.67
16416,140,87,3,305.85
16417,1531,89,4,946.03
16418,98,170,3,231.55
16419,2610,16,5,596.68
16420,251,134,4,613.46
16421,7148,50,2,391.01
16422,7653,213,2,385.59
16423,8546,186,2,313.74
16424,5331,75,2,886.44
16425,8414,4,5,988.89
16426,1564,77,2,699.49
16427,2759,248,1,118.91
16428,5543,189,5,403.64
16429,5280,81,5,813.84
16430,7803,251,1,742.68
16431,185,86,5,840.26
16432,897,164,5,121.36
16433,3475,11,5,964.07
16434,5109,63,2,63.99
16435,355,85,4,504.42
16436,3048,29,1,308.49
16437,3083,142,4,518.06
16438,7567,236,1,109.49
16439,218,67,2,357.1
16440,9585,280,1,810.95
16441,926,221,3,587.96
16442,4464,101,1,864.68
16443,1486,125,5,638.57
16444,9688,140,3,897.06
16445,1927,263,1,687.48
16446,4450,90,4,151.39
16447,1355,239,5,201.82
16448,1149,98,3,438.07
16449,1895,59,4,984.63
16450,6239,179,3,596.19
16451,9738,39,3,901.05
16452,8954,284,4,554.6
16453,8092,202,3,912.29
16454,7096,95,2,269.11
16455,6998,137,3,230.52
16456,3440,231,1,651.12
16457,881,137,2,578.12
16458,7578,143,3,716.27
16459,9105,220,1,675.85
16460,4080,244,1,735.48
16461,461,172,4,885.23
16462,3590,43,3,164.48
16463,2120,253,4,639.66
16464,2830,51,4,905.94
16465,9215,252,4,670.21
16466,7438,261,2,544.54
16467,5575,5,2,769.46
16468,3352,41,1,859.94
16469,6113,146,2,933.4
16470,3779,223,5,986.03
16471,3724,193,4,165.01
16472,3448,76,4,121.62
16473,3235,3,2,592.49
16474,5516,292,2,79.97
16475,3496,120,3,194.2
16476,1302,18,1,345.0
16477,8920,172,3,700.08
16478,9290,247,1,658.39
16479,1660,26,2,172.29
16480,9143,259,5,583.3
16481,8471,287,4,18.18
16482,808,113,3,58.08
16483,1643,52,5,551.68
16484,516,119,2,137.26
16485,6478,15,4,31.68
16486,4521,289,2,234.46
16487,2763,206,4,862.82
16488,7382,68,5,825.13
16489,7705,128,5,69.71
16490,7040,194,3,839.36
16491,9485,58,5,12.18
16492,1300,296,1,164.79
16493,8269,32,2,448.24
16494,6608,2,3,275.39
16495,9423,42,1,498.93
16496,9606,88,5,912.91
16497,2610,31,2,337.04
16498,3448,28,2,490.79
16499,9463,291,3,854.85
16500,558,169,4,534.31
16501,1746,153,3,771.16
16502,1612,54,3,227.03
16503,7036,250,1,630.03
16504,1723,71,1,790.91
16505,5137,126,1,66.62
16506,4809,86,3,205.54
16507,3448,246,2,432.5
16508,4340,50,3,378.8
16509,2938,197,2,639.13
16510,9298,42,3,191.69
16511,5475,205,3,783.36
16512,4825,208,1,512.13
16513,8733,174,3,657.92
16514,3653,283,3,735.1
16515,250,43,5,249.66
16516,2926,241,4,127.72
16517,2960,194,5,150.7
16518,1304,34,2,914.07
16519,322,230,3,836.5
16520,9290,65,1,425.8
16521,1934,250,2,153.49
16522,6208,238,1,93.56
16523,536,47,3,217.27
16524,929,170,3,780.71
16525,598,53,3,453.75
16526,368,75,3,252.52
16527,6412,232,4,835.58
16528,9351,64,5,661.01
16529,4498,5,5,135.74
16530,2317,273,3,965.25
16531,2771,14,2,137.23
16532,4359,42,1,609.3
16533,4817,65,1,929.89
16534,6658,243,5,473.44
16535,6733,128,4,303.24
16536,2011,104,2,714.31
16537,2972,44,2,363.17
16538,4500,43,2,635.65
16539,5448,189,3,23.43
16540,2109,240,1,439.71
16541,2485,36,4,914.86
16542,6894,113,4,132.47
16543,6847,45,3,579.68
16544,6488,130,4,878.8
16545,8251,96,5,456.92
16546,9604,170,1,477.82
16547,8169,174,2,977.68
16548,6297,141,4,28.5
16549,7569,42,5,680.29
16550,992,99,3,218.12
16551,1839,250,4,423.61
16552,1715,210,3,810.76
16553,1694,75,4,260.0
16554,2954,236,1,738.67
16555,6854,233,2,355.74
16556,8157,163,2,973.14
16557,7850,288,2,648.76
16558,1338,218,3,997.82
16559,5545,193,3,466.67
16560,9944,56,1,840.35
16561,6023,142,3,473.58
16562,7028,62,1,379.66
16563,9164,94,3,757.92
16564,8966,87,2,282.24
16565,8630,258,1,624.31
16566,2524,128,4,993.04
16567,4544,92,3,852.71
16568,2555,286,2,128.1
16569,8084,300,4,923.58
16570,5372,291,4,226.33
16571,6358,27,5,638.56
16572,3981,145,5,581.03
16573,6116,260,4,363.23
16574,4264,123,5,252.28
16575,716,51,2,739.39
16576,230,145,5,263.58
16577,7436,12,3,82.96
16578,5687,145,1,494.41
16579,9280,164,5,589.37
16580,6311,65,1,379.28
16581,227,227,2,436.87
16582,7090,117,4,560.04
16583,308,196,4,290.72
16584,5329,292,5,842.19
16585,5980,71,4,257.87
16586,7929,75,1,335.24
16587,5430,196,3,542.4
